DATE,YTM1p,YTM2p,YTM5p,YTM10p,YTM25p
2003-09-30,-0.0004958677685950419,-0.0006832298136645965,-0.00043624161073825497,-0.000317848410757946,-0.0002385685884691846
2003-10-01,-0.00017391304347826096,-0.00020000000000000017,-3.508771929824683e-05,0.0,2.0366598778003286e-05
2003-10-02,8.849557522123908e-05,6.802721088435382e-05,0.00021126760563380253,0.00017676767676767736,0.0001016260162601612
2003-10-03,0.0005263157894736837,0.001148648648648649,0.0007586206896551739,0.0004466501240694787,0.0003621730382293764
2003-10-06,-0.0004166666666666674,-0.0003030303030303017,-0.00019230769230769274,-9.501187648456089e-05,-9.708737864077776e-05
2003-10-07,0.0005217391304347841,0.0004374999999999996,0.0002941176470588225,0.00023980815347721674,0.00021568627450980538
2003-10-08,0.0,-0.000119760479041916,-3.1746031746030525e-05,0.0,1.9193857965451587e-05
2003-10-09,8.264462809917328e-05,0.00024242424242424177,9.554140127388422e-05,0.00011709601873536534,9.578544061302541e-05
2003-10-10,-8.196721311475419e-05,-0.00023668639053254448,-6.309148264984188e-05,-6.944444444444531e-05,-7.590132827324347e-05
2003-10-14,0.00016528925619834655,0.00048484848484848576,0.0002539682539682553,0.00018648018648018683,0.00017208413001912115
2003-10-15,0.0003252032520325199,0.0003468208092485558,0.00021671826625387026,0.0001372997711670476,7.518796992481258e-05
2003-10-16,0.0005511811023622059,0.0009497206703910611,0.00030303030303030276,9.029345372460584e-05,3.731343283581934e-05
2003-10-17,-0.00022388059701492603,-0.0003061224489795922,-0.00020588235294117575,-0.00013422818791946177,-0.00011152416356877248
2003-10-20,7.633587786259443e-05,-0.00010526315789473717,0.0,0.0,-3.75939849624074e-05
2003-10-21,0.0,5.3191489361701375e-05,-6.0060060060059815e-05,-6.802721088435382e-05,-3.773584905660266e-05
2003-10-22,-0.00030303030303030276,-0.0004761904761904756,-0.00030211480362537846,-0.00020547945205479423,-0.00017045454545454474
2003-10-23,0.00015625,0.00022222222222222142,9.345794392523477e-05,0.00011655011655011594,0.0001156069364161838
2003-10-24,-0.00023076923076923106,-0.000434782608695653,-0.0003395061728395077,-0.0002304147465437778,-0.00020952380952381057
2003-10-27,0.0003149606299212593,0.0003977272727272729,0.00025559105431310013,0.00014150943396226356,9.727626459144157e-05
2003-10-28,-0.00045801526717557326,-0.0006557377049180335,-0.00031152647975077883,-0.00016279069767441756,-9.633911368015503e-05
2003-10-29,0.0003200000000000003,0.0004678362573099415,0.0002893890675241173,0.0001891252955082723,0.00013618677042801509
2003-10-30,0.00023255813953488414,0.00039106145251396776,0.00028124999999999955,0.00011600928074246176,7.677543186180414e-05
2003-10-31,-7.575757575757569e-05,-5.3763440860215006e-05,-6.079027355623157e-05,-6.880733944954143e-05,-9.52380952380949e-05
2003-11-03,0.0001526717557251911,0.00027027027027026973,0.00021406727828746197,0.0001616628175519641,9.615384615384581e-05
2003-11-04,-0.00015037593984962405,-0.00021052631578947323,-0.00017964071856287455,-0.00015909090909090983,-0.00011428571428571343
2003-11-05,0.0003053435114503822,0.00043010752688172005,0.00021341463414634276,0.00011547344110854452,9.63391136801528e-05
2003-11-06,0.00022222222222222142,0.00036082474226803993,0.00023880597014925398,0.0001598173515981749,0.0001526717557251911
2003-11-07,0.0001449275362318847,0.00014925373134328402,0.00011661807580174876,6.741573033707926e-05,1.879699248120259e-05
2003-11-10,-7.142857142857118e-05,9.803921568627417e-05,5.7636887608070175e-05,2.2321428571427938e-05,1.8761726078799778e-05
2003-11-12,0.0,-4.854368932038944e-05,-0.00011461318051575909,-0.00011135857461024412,-9.363295880149725e-05
2003-11-13,-0.00043165467625899125,-0.0006341463414634141,-0.0004637681159420293,-0.00031531531531531654,-0.0002457466918714557
2003-11-14,-0.00015037593984962405,-0.0004166666666666663,-0.00030395136778115563,-0.00018604651162790753,-0.00011627906976744318
2003-11-17,-0.0001526717557251911,-0.00021739130434782593,-0.00015673981191222542,-9.478672985781977e-05,-5.8823529411763386e-05
2003-11-18,7.751937984496138e-05,0.00016666666666666606,0.0,-2.3923444976076125e-05,-3.9447731755425375e-05
2003-11-19,0.0001538461538461533,0.000382513661202184,0.0002547770700636942,0.00016786570743405394,0.00013861386138613874
2003-11-20,-0.00030303030303030276,-0.0003684210526315779,-0.00024844720496894454,-0.00018867924528301883,-0.00011718750000000111
2003-11-21,7.8125e-05,5.464480874316946e-05,3.184713375796067e-05,-2.4038461538461454e-05,-1.9762845849802257e-05
2003-11-24,0.0003100775193798455,0.0005434782608695654,0.00028571428571428693,0.00019277108433734868,0.00011881188118811892
2003-11-25,-7.518796992481258e-05,-0.00025773195876288677,-0.00012345679012345734,-9.456264775413726e-05,-7.827788649706458e-05
2003-11-26,0.00022727272727272708,0.00042328042328042324,0.00021874999999999868,0.00014319809069212263,9.861932938856066e-05
2003-11-28,0.0002962962962962945,0.00045685279187817284,0.00033639143730886724,0.00021176470588235352,0.00015625
2003-12-01,0.00014388489208633004,0.00029126213592232995,0.0002366863905325456,0.0001382488479262678,5.769230769230749e-05
2003-12-02,-0.0002127659574468088,-0.00023584905660377519,-8.670520231213841e-05,-4.5454545454546306e-05,-1.9120458891014326e-05
2003-12-03,7.246376811594235e-05,9.661835748792314e-05,8.746355685131046e-05,6.849315068493179e-05,5.747126436781658e-05
2003-12-04,-7.194244604316502e-05,-0.00014354066985645787,-0.00011560693641618491,-6.802721088435382e-05,-5.7142857142857826e-05
2003-12-05,-0.0005797101449275355,-0.0008737864077669911,-0.0005555555555555558,-0.00034246575342465667,-0.00024904214559386963
2003-12-08,0.00023076923076922995,0.0003191489361702127,0.0001547987616099067,0.00014184397163120367,0.00011787819253438192
2003-12-09,0.00015037593984962516,0.0001546391752577314,0.00015243902439024515,6.993006993007089e-05,5.825242718446422e-05
2003-12-10,-0.00014814814814814836,-0.00015228426395939133,-0.0001501501501501512,-4.6296296296297615e-05,-3.861003861003742e-05
2003-12-11,-0.00045112781954887213,-0.0005670103092783496,-0.00021341463414634054,-6.976744186046546e-05,-3.87596899224818e-05
2003-12-12,7.874015748031482e-05,5.464480874316946e-05,6.230529595015577e-05,-2.3419203747072627e-05,-3.8910505836574625e-05
2003-12-15,0.00015625,0.00021739130434782482,9.287925696594313e-05,4.6948356807512415e-05,1.953125e-05
2003-12-16,-0.00015384615384615442,-0.0002659574468085102,-0.00015337423312883347,-9.345794392523365e-05,-5.847953216374324e-05
2003-12-17,-0.00015625,0.0,-9.345794392523254e-05,-0.00011792452830188594,-9.803921568627417e-05
2003-12-18,-0.00015873015873015927,0.00010928961748633892,-3.144654088050425e-05,-7.159904534606243e-05,-0.0001188118811881178
2003-12-19,8.064516129032251e-05,-0.00016216216216216272,-3.154574132492094e-05,-2.4038461538461454e-05,0.0
2003-12-22,0.00016000000000000015,0.0001098901098901095,9.493670886075779e-05,7.228915662650381e-05,6.0120240480960876e-05
2003-12-23,0.0003149606299212593,0.0006521739130434767,0.00034482758620689723,0.00023923444976076792,0.00013944223107569708
2003-12-24,-0.00022900763358778663,-0.000663265306122448,-0.0003030303030303017,-0.0001869158878504673,-0.00013752455795677852
2003-12-26,-7.8125e-05,-5.464480874316946e-05,-9.375000000000022e-05,-7.142857142857229e-05,-5.976095617529764e-05
2003-12-29,0.0003149606299212593,0.000219780219780219,0.00018927444794952786,0.00016786570743405394,0.00016032064128256528
2003-12-30,-0.00022900763358778663,0.0,9.287925696594313e-05,0.00011792452830188704,9.861932938856066e-05
2003-12-31,-0.00015625,-0.00010752688172043001,-3.06748466257667e-05,-4.6620046620047264e-05,-3.906250000000111e-05
2004-01-02,0.00039682539682539764,0.0005434782608695654,0.00033846153846153857,0.00025761124121779887,0.00021568627450980538
2004-01-05,0.0003053435114503822,5.154639175257714e-05,8.928571428571397e-05,6.849315068493179e-05,3.8387715930903174e-05
2004-01-06,-0.0003703703703703709,-0.0005641025641025632,-0.000383480825958703,-0.0002721088435374153,-0.00019120458891013436
2004-01-07,-7.692307692307665e-05,0.0,-3.06748466257667e-05,-4.6620046620047264e-05,-3.898635477582735e-05
2004-01-08,0.0,5.434782608695565e-05,-3.076923076922977e-05,0.0,1.956947162426559e-05
2004-01-09,-0.00062015503875969,-0.0009189189189189195,-0.0005864197530864213,-0.0003747072599531598,-0.0002734374999999989
2004-01-12,0.0,0.0,-3.278688524590123e-05,0.0,2.0080321285140813e-05
2004-01-13,-0.00024793388429752094,-0.00029761904761904765,-0.00019736842105263163,-0.00014598540145985495,-8.016032064128264e-05
2004-01-14,8.474576271186418e-05,0.0001226993865030668,-6.711409395973144e-05,-9.876543209876521e-05,-0.00010101010101010055
2004-01-15,-8.403361344537786e-05,0.000121212121212122,3.3783783783785106e-05,-4.987531172069737e-05,-6.12244897959191e-05
2004-01-16,0.0002542372881355925,0.00017964071856287455,0.0002020202020202011,0.00012531328320801948,6.160164271047374e-05
2004-01-20,0.0,-5.88235294117645e-05,6.60066006600668e-05,9.90099009900991e-05,6.122448979591689e-05
2004-01-21,-0.00016528925619834766,0.0,-9.83606557377048e-05,-7.352941176470673e-05,-2.028397565922879e-05
2004-01-22,0.0,-0.00017751479289940809,-0.0001986754966887416,-0.00014814814814814725,-0.00012195121951219412
2004-01-23,0.0001680672268907557,0.00030120481927710776,0.0003378378378378377,0.00025062656641603896,0.0001851851851851838
2004-01-26,0.00016528925619834655,0.00023391812865497074,0.0002287581699346397,0.00017114914425427896,0.00012121212121211977
2004-01-27,-0.00016260162601625995,-0.0002857142857142858,-0.00019169329073482456,-0.00012019230769230727,-9.980039920159611e-05
2004-01-28,0.0004132231404958686,0.0010000000000000009,0.0004885993485342022,0.00026763990267639757,0.00020161290322580515
2004-01-29,0.00023809523809523725,5.3475935828875e-05,0.0,0.0,-1.9762845849802257e-05
2004-01-30,-7.751937984496138e-05,-0.0002127659574468077,-0.0001552795031055909,-0.0001421800947867291,-9.90099009900991e-05
2004-02-02,7.8125e-05,-5.434782608695676e-05,3.154574132492094e-05,4.807692307692291e-05,4.000000000000004e-05
2004-02-03,-0.00015503875968992276,-0.0002732240437158473,-0.00018867924528301883,-0.00011961722488038285,-7.968127490039723e-05
2004-02-04,0.0,0.00011235955056179803,9.615384615384581e-05,4.842615012106588e-05,4.0160642570279404e-05
2004-02-05,0.00015748031496062964,0.000277777777777779,0.0001904761904761898,0.00012048192771084265,4.000000000000004e-05
2004-02-06,-0.00023255813953488414,-0.0004324324324324325,-0.000280373831775701,-0.00019047619047619092,-0.00013944223107569597
2004-02-09,-7.936507936507908e-05,-5.649717514124353e-05,-0.00012820512820512886,-7.28155339805836e-05,-4.0404040404041774e-05
2004-02-10,0.00016000000000000015,0.0003409090909090917,0.00016233766233766155,9.779951100244544e-05,8.113590263691739e-05
2004-02-11,-0.00031496062992126037,-0.0004945054945054949,-0.0003194888178913746,-0.0001937046004842613,-0.00014084507042253392
2004-02-12,8.130081300812942e-05,0.00011560693641618602,0.00013201320132013138,0.00012345679012345734,8.163265306122547e-05
2004-02-13,-0.00024193548387096752,-0.0002857142857142858,-0.00019543973941368086,-0.00012195121951219523,-4.048582995951455e-05
2004-02-17,0.0,0.0,3.3222591362127576e-05,0.0,-2.03252032520318e-05
2004-02-18,0.00016528925619834655,0.000117647058823529,3.311258278145601e-05,0.0,0.0
2004-02-19,0.0,-0.00011627906976744207,-3.300330033003229e-05,0.0,0.0
2004-02-20,0.00024390243902439046,0.0002941176470588247,0.00019867549668874272,0.00012345679012345734,0.00010183299389002087
2004-02-23,-0.00031746031746031746,-0.00034285714285714366,-0.00016233766233766266,-0.00012195121951219523,-8.064516129032251e-05
2004-02-24,8.196721311475308e-05,0.0,-6.600660066006569e-05,-2.4691358024691025e-05,-4.065040650406471e-05
2004-02-25,0.0,-0.0001183431952662728,-9.966777408637828e-05,-4.950495049505066e-05,-2.0408163265307478e-05
2004-02-26,0.0,0.00011976047904191711,0.00010067114093959662,7.462686567164312e-05,6.13496932515334e-05
2004-02-27,-0.00016260162601625995,-0.00017751479289940809,0.0,-0.00014814814814814725,-0.00014227642276422813
2004-03-01,0.00016528925619834655,6.0240963855422436e-05,-9.966777408637828e-05,2.5062656641603452e-05,2.0618556701033076e-05
2004-03-02,0.00024390243902439046,0.0004191616766467066,0.00020134228187919544,0.00012499999999999957,8.230452674897082e-05
2004-03-03,0.0,0.0,6.578947368421017e-05,4.9382716049384265e-05,4.081632653061052e-05
2004-03-04,-7.936507936507908e-05,-5.747126436781658e-05,-0.00013071895424836665,-7.371007371007377e-05,-6.0975609756097615e-05
2004-03-05,-0.0007200000000000006,-0.0009248554913294793,-0.0006953642384105962,-0.0004702970297029707,-0.0003271983640081788
2004-03-08,-8.620689655172375e-05,-0.00031847133757961776,-0.0002491103202846967,-0.000181818181818183,-8.456659619450302e-05
2004-03-09,0.0,-6.578947368421017e-05,-0.00021897810218978074,-0.00013227513227513144,-0.000106609808102347
2004-03-10,0.00017391304347826207,0.00019867549668874272,0.00011194029850746246,2.680965147453085e-05,2.1551724137931494e-05
2004-03-11,-0.00017094017094017146,-0.00012987012987012992,3.6900369003691754e-05,0.0,2.1505376344086447e-05
2004-03-12,0.00026086956521739204,0.00013157894736842034,3.676470588235281e-05,0.00010695187165775222,4.2918454935620965e-05
2004-03-15,0.0,0.00012987012987013104,3.66300366300365e-05,0.0,-2.1367521367521293e-05
2004-03-16,-8.474576271186418e-05,-0.00032051282051282046,-0.0003284671532846728,-0.0002116402116402105,-0.00012847965738757905
2004-03-17,8.547008547008517e-05,0.0001324503311258285,3.773584905660376e-05,2.7027027027026752e-05,2.169197396963085e-05
2004-03-18,-8.474576271186418e-05,0.00013071895424836554,0.00022556390977443552,0.00013477088948786963,8.658008658008588e-05
2004-03-19,0.00017094017094017034,6.451612903225712e-05,0.00011029411764705843,0.00010638297872340496,4.2918454935620965e-05
2004-03-22,-0.00016806722689075682,-0.0002564102564102566,-0.00021818181818181848,-0.00015789473684210464,-0.00010683760683760646
2004-03-23,0.0,0.0,0.0,-2.673796791443861e-05,-2.159827213822796e-05
2004-03-24,-8.547008547008517e-05,-0.00013157894736842146,-3.717472118959009e-05,0.0,0.0
2004-03-25,-8.620689655172375e-05,6.666666666666599e-05,7.46268656716409e-05,5.36193029490617e-05,6.493506493506552e-05
2004-03-26,0.0003478260869565219,0.0005298013245033117,0.00040740740740740744,0.00026666666666666614,0.00021505376344086003
2004-03-29,0.0001680672268907557,0.00025157232704402287,0.00017793594306049653,0.0001558441558441559,0.00010526315789473717
2004-03-30,0.0,0.0,0.0,0.0,0.0
2004-03-31,-8.264462809917328e-05,-0.00018404907975460015,-0.00020979020979021047,-0.0001278772378516635,-6.250000000000088e-05
2004-04-01,0.0002500000000000013,0.0003124999999999978,0.0002500000000000013,0.00012953367875647714,0.0
2004-04-02,0.0005691056910569104,0.0012727272727272743,0.0009756097560975597,0.000613810741687979,0.00041928721174004256
2004-04-05,0.00030769230769230884,0.00026881720430107505,0.00028571428571428693,0.00021686746987951812,0.0001609657947686127
2004-04-06,-0.00022388059701492603,-0.0002617801047120405,-0.00015432098765432166,-0.00011792452830188594,-7.920792079207928e-05
2004-04-07,0.0,5.3763440860215006e-05,0.0,0.0,1.9960079840319887e-05
2004-04-08,7.633587786259443e-05,5.3475935828875e-05,9.404388714733702e-05,4.773269689737347e-05,3.984063745019917e-05
2004-04-12,0.00015151515151515138,0.00015957446808510635,0.00012422360248447008,9.501187648456089e-05,7.936507936507908e-05
2004-04-13,0.0003731343283582067,0.0005235602094240832,0.00033742331288343585,0.000235294117647058,0.00017716535433070834
2004-04-14,0.0006474820143884896,0.0005970149253731338,0.00020771513353115667,0.00011494252873563316,7.736943907156624e-05
2004-04-15,-0.00013513513513513487,-0.00014084507042253392,2.9069767441860518e-05,4.545454545454408e-05,1.9193857965451587e-05
2004-04-16,-0.00041095890410958955,-0.00033333333333333435,-0.00017391304347826096,-0.00011312217194570096,-3.831417624520994e-05
2004-04-19,0.00021428571428571352,0.00019704433497536923,8.849557522123908e-05,4.576659038901587e-05,3.846153846153833e-05
2004-04-20,0.00020979020979021047,0.00019323671497584627,8.771929824561431e-05,9.111617312072884e-05,3.831417624521105e-05
2004-04-21,0.00041095890410958847,0.0005213270142180116,0.00020289855072463725,4.5146726862304033e-05,1.90839694656475e-05
2004-04-22,-0.00019736842105263163,-0.00031531531531531654,-0.00017045454545454585,-0.00011235955056179692,-9.52380952380949e-05
2004-04-23,0.0006711409395973167,0.0006511627906976747,0.0003468208092485558,0.000181818181818183,0.00013461538461538415
2004-04-26,-0.00012578616352201255,-4.366812227074357e-05,-2.7932960893854996e-05,-4.464285714285809e-05,-3.795066413662118e-05
